"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"999441218654159972754555438863955806701","3608064556","433100526950514","125","70",1691320119,NULL,241,"12.484",NULL,"22","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 14:08:55.536295"
"99914254493213449128889976113288479087","3608064556","433100526950514","118","47",1691320269,NULL,123,"12.484",NULL,"2","DTM",0,NULL,0,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:11:45.516575"
"999110516850765920577749494578476064929","3608064556","433100526950514","37","61",1691320419,NULL,43,"12.484",NULL,"15","DTM",0,NULL,1,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:13:54.939523"
"999134135613038317421389798781704396988","3608064556","433100526950514","43","42",1691320569,NULL,291,"12.484",NULL,"125","DTM",0,NULL,9,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:16:31.857472"
"999215467193081209267726166099756258803","3608064556","433100526950514","116","133",1691320719,NULL,76,"12.484",NULL,"36","DTM",0,NULL,1,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:18:58.168599"
"99955201070247847714721350837672788229","3608064556","433100526950514","137","18",1691320869,NULL,177,"12.475",NULL,"28","DTM",0,NULL,4,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:21:35.752319"
"999059206944593144270738921605789829589","3608064556","433100526950514","103","128",1691321019,NULL,203,"12.475",NULL,"128","DTM",0,NULL,7,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:24:02.1703"
"999065056035013075672577427953505229883","3608064556","433100526950514","148","91",1691321169,NULL,90,"12.475",NULL,"111","DTM",0,NULL,1,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:26:44.807508"
"999154046492349338198354205726141824108","3608064556","433100526950514","52","58",1691321169,NULL,198,"12.475",NULL,"41","DTM",0,NULL,11,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:27:06.622608"
"99939998033064286591001914624139364942","3608064556","433100526950514","71","61",1691321319,NULL,143,"12.458",NULL,"78","DTM",0,NULL,14,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:29:02.030965"
"999591136837260628746769794122832939241","3608064556","433100526950514","57","81",1691321469,NULL,276,"12.475",NULL,"117","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:31:28.566915"
"99949784151839878940534623176392307750","3608064556","433100526950514","40","92",1691321619,NULL,42,"12.475",NULL,"11","DTM",0,NULL,13,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 14:34:03.920417"
"999234682013386211811002543345082741574","3608064556","433100526950514","124","42",1691321769,NULL,199,"12.475",NULL,"125","DTM",0,NULL,15,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:36:29.684009"
"999394542994558139619315525928568872855","3608064556","433100526950514","40","57",1691321919,NULL,55,"12.475",NULL,"147","DTM",0,NULL,10,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:39:07.783698"
"999517472551771315840742325539590527249","3608064556","433100526950514","29","65",1691322069,NULL,185,"12.475",NULL,"59","DTM",0,NULL,7,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:41:40.645489"
"999183823671471623815785937476220466780","3608064556","433100526950514","115","7",1691322219,NULL,110,"12.467",NULL,"134","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:43:58.099315"
"999806648646693795774649326365718981852","3608064556","433100526950514","130","15",1691322369,NULL,182,"12.475",NULL,"84","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:46:34.67942"
"999227958976387514309424573736418000856","3608064556","433100526950514","104","72",1691322523,NULL,11,"12.467",NULL,"61","DTM",0,NULL,7,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:49:00.394872"
"99984197290104303379698279011324951173","3608064556","433100526950514","0","105",1691322673,NULL,274,"12.467",NULL,"9","DTM",0,NULL,7,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:51:37.069891"
"999653390706751196962066065235037732962","3608064556","433100526950514","62","100",1691322823,NULL,86,"12.467",NULL,"140","DTM",0,NULL,10,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:54:06.809133"
"999430501437449774708659520466457647039","3608064556","433100526950514","98","48",1691322973,NULL,291,"12.475",NULL,"119","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:56:38.453421"
"999453921053876427838022679458183120577","3608064556","433100526950514","82","92",1691323123,NULL,90,"12.467",NULL,"145","DTM",0,NULL,8,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 14:59:06.509983"
"999070438143591315883256380858430015349","3608064556","433100526950514","37","25",1691323273,NULL,107,"12.475",NULL,"100","DTM",0,NULL,6,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:01:35.333208"
"999873717654178324351817002496157713848","3608064556","433100526950514","96","30",1691323423,NULL,74,"12.458",NULL,"32","DTM",0,NULL,5,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:04:00.75861"
"99921303355992770997660375286418368186","3608064556","433100526950514","4","62",1691323573,NULL,26,"12.467",NULL,"82","DTM",0,NULL,4,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:06:36.847796"
"99936734890095565948508873678895578051","3608064556","433100526950514","51","64",1691323723,NULL,112,"12.467",NULL,"98","DTM",0,NULL,10,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:09:03.424452"
"9992081720315798302204431373732148156","3608064556","433100526950514","104","101",1691323873,NULL,42,"12.467",NULL,"33","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:11:42.233932"
"999043027607168991087620195830273170811","3608064556","433100526950514","50","86",1691324023,NULL,138,"12.458",NULL,"21","DTM",0,NULL,13,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:13:58.285989"
"999466624740646288856293750013187070364","3608064556","433100526950514","142","67",1691324173,NULL,107,"12.467",NULL,"12","DTM",0,NULL,15,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:16:34.782916"
"9996314609853089721243864340659613327","3608064556","433100526950514","55","114",1691324323,NULL,263,"12.467",NULL,"11","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:19:01.77351"
"999286832113664315627614513352409495561","3608064556","433100526950514","119","49",1691324473,NULL,90,"12.458",NULL,"131","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:21:28.753042"
"999538490885791215757058590937573770814","3608064556","433100526950514","37","38",1691324623,NULL,78,"12.467",NULL,"109","DTM",0,NULL,5,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:24:06.090612"
"999748260665696620203924433640226407012","3608064556","433100526950514","146","143",1691324773,NULL,45,"12.467",NULL,"63","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:26:37.347288"
"99931392271957153697753958483582787769","3608064556","433100526950514","133","108",1691324923,NULL,78,"12.467",NULL,"92","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:29:06.116902"
"99973960553646857419499269563559508344","3608064556","433100526950514","148","118",1691325073,NULL,185,"12.467",NULL,"20","DTM",0,NULL,5,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:31:32.158933"
"999312169661896770658884726560236877468","3608064556","433100526950514","88","31",1691325223,NULL,290,"12.449",NULL,"47","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:34:09.046433"
"999021471617962062766322324999312557950","3608064556","433100526950514","40","38",1691325373,NULL,136,"12.467",NULL,"54","DTM",0,NULL,10,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:36:35.081097"
"99947153800046725051844628618147222938","3608064556","433100526950514","92","119",1691325523,NULL,226,"12.458",NULL,"13","DTM",0,NULL,14,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2313, ""xLLS_71"": 2313}","{}","2023-08-06 15:39:10.166527"
"999461594792990175316868577915364609290","3608064556","433100526950514","82","142",1691325673,NULL,181,"12.467",NULL,"117","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:41:38.329956"
"999875072978871586504618463244467235269","3608064556","433100526950514","44","109",1691325823,NULL,97,"12.458",NULL,"50","DTM",0,NULL,0,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:44:04.617268"
"9997954389639296959070819356854701912","3608064556","433100526950514","140","133",1691325973,NULL,249,"12.458",NULL,"120","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2311, ""xLLS_71"": 2311}","{}","2023-08-06 15:46:40.19314"
"999097994531779925086422840243115639113","3608064556","433100526950514","23","8",1691326128,NULL,92,"12.467",NULL,"26","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2312, ""xLLS_71"": 2312}","{}","2023-08-06 15:49:08.194303"
"999103234192214913070437970544513675677","3608064556","433100526950514","56","20",1691326278,NULL,102,"12.458",NULL,"24","DTM",0,NULL,14,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2311, ""xLLS_71"": 2311}","{}","2023-08-06 15:51:35.078104"
"999542182791016015113083319577262006177","3608064556","433100526950514","11","2",1691326428,NULL,88,"12.458",NULL,"17","DTM",0,NULL,1,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2311, ""xLLS_71"": 2311}","{}","2023-08-06 15:54:11.670684"
"999638873705688824238140972997864915708","3608064556","433100526950514","95","148",1691326578,NULL,90,"12.458",NULL,"143","DTM",0,NULL,11,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2311, ""xLLS_71"": 2311}","{}","2023-08-06 15:56:42.37295"
"999928273174926408805959871750958575063","3608064556","433100526950514","57","88",1691326728,NULL,165,"12.378",NULL,"15","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 15:59:01.15289"
"999853361622912389343601710906287605614","3608064556","433100526950514","23","11",1691326878,NULL,31,"12.369",NULL,"82","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:01:36.548038"
"999983491389317382174726213646932608663","3608064556","433100526950514","61","58",1691327028,NULL,58,"12.351",NULL,"79","DTM",0,NULL,4,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:04:01.53182"
"99965551881337563208490170469281265870","3608064556","433100526950514","114","53",1691327178,NULL,216,"12.351",NULL,"39","DTM",0,NULL,3,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:06:38.114428"
"999390250153978539998846980462979718394","3608064556","433100526950514","110","109",1691327328,NULL,214,"12.351",NULL,"64","DTM",0,NULL,6,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:09:03.969282"
"999137756392417688265535370064850481733","3608064556","433100526950514","94","84",1691327478,NULL,202,"12.351",NULL,"108","DTM",0,NULL,6,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:11:43.090527"
"999499644207305728003935972726179176536","3608064556","433100526950514","69","137",1691327778,NULL,23,"12.351",NULL,"68","DTM",0,NULL,8,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:16:34.726262"
"999699469172397575064355282960665615580","3608064556","433100526950514","139","77",1691328228,NULL,198,"12.351",NULL,"13","DTM",0,NULL,2,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2311, ""xLLS_71"": 2311}","{}","2023-08-06 16:24:13.513426"
"999756441624602888810816800806291211203","3608064556","433100526950514","30","37",1691328528,NULL,63,"12.351",NULL,"35","DTM",0,NULL,12,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2310, ""xLLS_71"": 2310}","{}","2023-08-06 16:29:08.350806"
"179534507502036624702308786467679722931","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691253981,0,352,"12.777",NULL,"162","DTM",0,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2609, ""xLLS_71"": 2609}","{}","2023-08-05 19:46:39.671117"
"31713925069119870604094094581150700432","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691254131,0,352,"12.759",NULL,"162","DTM",0,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2609, ""xLLS_71"": 2609}","{}","2023-08-05 19:49:10.122281"
"257903473523857785230938577143532155292","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691254432,0,352,"12.75",NULL,"162","DTM",0,NULL,15,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2610, ""xLLS_71"": 2610}","{}","2023-08-05 19:54:06.513486"
"288545397530186793644299816995587037361","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691254582,0,352,"12.759",NULL,"162","DTM",0,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2609, ""xLLS_71"": 2609}","{}","2023-08-05 19:56:52.710819"
"102287401652794673391274277539395013405","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691254732,0,352,"12.75",NULL,"162","DTM",0,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2609, ""xLLS_71"": 2609}","{}","2023-08-05 19:59:03.347679"
"114911015160276532994553555247582873970","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691255033,0,352,"12.75",NULL,"162","DTM",0,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2608, ""xLLS_71"": 2608}","{}","2023-08-05 20:04:12.885421"
"111307891809685932346501721452991386916","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691255333,0,352,"12.75",NULL,"162","DTM",0,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2609, ""xLLS_71"": 2609}","{}","2023-08-05 20:09:13.174553"
"234588449901930576248275767175109967933","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691255633,0,352,"12.732",NULL,"162","DTM",0,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2608, ""xLLS_71"": 2608}","{}","2023-08-05 20:14:07.796576"
"202183711040305328709853808634472321164","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691256535,0,352,"12.715",NULL,"162","DTM",0,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 20:29:06.946004"
"51154492613906754993034622023220396955","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691256835,0,352,"12.732",NULL,"162","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 20:34:09.871566"
"34078455687959459324760553323179011403","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691257135,0,352,"12.697",NULL,"162","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2608, ""xLLS_71"": 2608}","{}","2023-08-05 20:39:10.023711"
"259388109301607808929866170157831457173","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691257436,0,352,"12.626",NULL,"162","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 20:44:11.934084"
"68769252885844221341800048720313830857","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691257736,0,352,"12.706",NULL,"162","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2608, ""xLLS_71"": 2608}","{}","2023-08-05 20:49:09.283895"
"13683869263206855247652056436685516638","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691258037,0,352,"12.715",NULL,"162","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 20:54:15.4071"
"141579171843252105755763439706806789589","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691259238,0,352,"12.697",NULL,"162","DTM",0,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 21:14:08.546546"
"130126527749976006915592904992790257214","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691259388,0,352,"12.679",NULL,"162","DTM",0,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2607, ""xLLS_71"": 2607}","{}","2023-08-05 21:16:48.01328"
"159777282481621215857395694472458651509","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691259689,0,352,"12.697",NULL,"162","DTM",0,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2605, ""xLLS_71"": 2605}","{}","2023-08-05 21:21:45.73179"
"113943321474918742888859954540641877067","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691259989,0,352,"12.697",NULL,"162","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2606, ""xLLS_71"": 2606}","{}","2023-08-05 21:26:48.672426"
"333573160783044745071917694854537405918","4274390750","433100526950514","57.804100036621094","39.034034729003906",1691261040,0,352,"12.67",NULL,"162","DTM",0,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2606, ""xLLS_71"": 2606}","{}","2023-08-05 21:44:20.595178"
