"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"93417200400107771011974652150817643444","3682128658","433100526945556","57.7943115234375","39.26528549194336",1691300300,122,48,"13.787",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 929, ""xLLS_71"": 929}","{}","2023-08-06 08:38:32.292978"
"298117370689097640144449282110438424497","3682128658","433100526945556","57.79490661621094","39.266536712646484",1691300303,122,52,"13.663",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 929, ""xLLS_71"": 929}","{}","2023-08-06 08:38:42.981759"
"125368881268021285547679679414007742990","3682128658","433100526945556","57.79545211791992","39.267860412597656",1691300306,122,56,"13.796",NULL,"152","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 929, ""xLLS_71"": 929}","{}","2023-08-06 08:38:53.768245"
"221155323666008149219626017885162560565","3682128658","433100526945556","57.79594802856445","39.26925277709961",1691300309,122,60,"13.708",NULL,"152","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 929, ""xLLS_71"": 929}","{}","2023-08-06 08:38:53.731541"
"317064171951884559482509394225699582181","3682128658","433100526945556","57.80024337768555","39.28368377685547",1691300339,122,62,"13.672",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 921, ""xLLS_71"": 921}","{}","2023-08-06 08:39:14.724699"
"305387368211658214922206058314219082956","3682128658","433100526945556","57.80196762084961","39.2894172668457",1691300351,120,66,"13.699",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 916, ""xLLS_71"": 916}","{}","2023-08-06 08:39:25.986165"
"311562050204014194019893063729628305797","3682128658","433100526945556","57.8028564453125","39.29338455200195",1691300361,67,72,"13.052",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:39:36.583505"
"230323555171793178122463451259162206776","3682128658","433100526945556","57.803043365478516","39.294803619384766",1691300368,31,82,"13.335",NULL,"162","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:40:51.840856"
"209114662270748189556549328735797251653","3682128658","433100526945556","57.803043365478516","39.29493713378906",1691300369,30,92,"13.273",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:40:25.473209"
"312980456750384774503040703186991001499","3682128658","433100526945556","57.803035736083984","39.295066833496094",1691300370,28,100,"12.839",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:04.929936"
"282843457913342677239633870348643129413","3682128658","433100526945556","57.80299377441406","39.29529571533203",1691300372,24,118,"13.513",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:34.087198"
"91543063459835299965160787268857058804","3682128658","433100526945556","57.80299377441406","39.29529571533203",1691300372,24,118,"13.513",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:34.298051"
"37028707688188831688011992873924126933","3682128658","433100526945556","57.80296325683594","39.295387268066406",1691300373,20,128,"12.803",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:33.959696"
"295741351523907465438773980589177616630","3682128658","433100526945556","57.80296325683594","39.295387268066406",1691300373,20,128,"12.803",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:34.468288"
"4793940184518491002951740383010175375","3682128658","433100526945556","57.802833557128906","39.2957649230957",1691300379,9,146,"13.557",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:34.022795"
"51508321392459945902142105454183797258","3682128658","433100526945556","57.802833557128906","39.2957649230957",1691300379,9,146,"13.557",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 913, ""xLLS_71"": 913}","{}","2023-08-06 08:41:34.418844"
"140285585117033103504994454964597189412","3682128658","433100526945556","57.802791595458984","39.295780181884766",1691300383,0,156,"13.637",NULL,"172","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 917, ""xLLS_71"": 917}","{}","2023-08-06 08:41:33.995304"
"128321521247241629394645177613956484362","3682128658","433100526945556","57.802791595458984","39.295780181884766",1691300383,0,156,"13.637",NULL,"172","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 917, ""xLLS_71"": 917}","{}","2023-08-06 08:41:34.615711"
"153339870641722568779168477756364269253","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300420,0,156,"12.475",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 967, ""xLLS_71"": 967}","{}","2023-08-06 08:41:47.009476"
"198911245704177562314095544718397413129","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300420,0,156,"12.475",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 967, ""xLLS_71"": 967}","{}","2023-08-06 08:41:47.176145"
"194833402437731345007043620655308985813","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300570,0,156,"12.502",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3590, ""xLLS_71"": 3590}","{}","2023-08-06 08:43:02.398609"
"114233348130652046557583889524654100425","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300604,0,156,"12.378",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3632, ""xLLS_71"": 3632}","{}","2023-08-06 08:43:44.72403"
"148643631089463308798981589934326132286","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300609,0,156,"12.112",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3632, ""xLLS_71"": 3632}","{}","2023-08-06 08:43:44.168397"
"232394944887525592428234287678564376537","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300610,0,156,"12.325",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3632, ""xLLS_71"": 3632}","{}","2023-08-06 08:43:55.582338"
"43670763169236508261001835362508711883","3682128658","433100526945556","57.80278396606445","39.2957763671875",1691300612,0,156,"11.5",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3632, ""xLLS_71"": 3632}","{}","2023-08-06 08:43:55.590781"
"113939787055585277744577867657964746484","3682128658","433100526945556","57.80299377441406","39.29603958129883",1691300630,20,8,"13.255",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3648, ""xLLS_71"": 3648}","{}","2023-08-06 08:44:07.316124"
"209547589323505908109753285117016406872","3682128658","433100526945556","57.803199768066406","39.29610824584961",1691300634,19,20,"13.557",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3656, ""xLLS_71"": 3656}","{}","2023-08-06 08:44:06.562815"
"1521813053754763295962891509679382537","3682128658","433100526945556","57.80326461791992","39.296165466308594",1691300636,13,40,"12.936",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3656, ""xLLS_71"": 3656}","{}","2023-08-06 08:44:17.9064"
"93340670477410414636304984454116702796","3682128658","433100526945556","57.80331039428711","39.29627227783203",1691300638,19,60,"13.681",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3663, ""xLLS_71"": 3663}","{}","2023-08-06 08:44:17.475474"
"8585747414634982385104150626490061198","3682128658","433100526945556","57.80335998535156","39.29648208618164",1691300640,30,72,"13.681",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3663, ""xLLS_71"": 3663}","{}","2023-08-06 08:44:17.758314"
"115590094955055021901688615807326556439","3682128658","433100526945556","57.803688049316406","39.298709869384766",1691300649,72,78,"13.725",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3667, ""xLLS_71"": 3667}","{}","2023-08-06 08:44:29.266414"
"108555190255515906024607300919747388777","3682128658","433100526945556","57.80381774902344","39.300113677978516",1691300653,80,86,"13.637",NULL,"172","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3667, ""xLLS_71"": 3667}","{}","2023-08-06 08:44:28.038593"
"132299069736561828512228898690699312190","3682128658","433100526945556","57.80396270751953","39.304481506347656",1691300664,100,90,"13.681",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3667, ""xLLS_71"": 3667}","{}","2023-08-06 08:44:39.521404"
"151430104601936587656041089604760307170","3682128658","433100526945556","57.80394744873047","39.30835723876953",1691300672,113,94,"13.77",NULL,"162","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3667, ""xLLS_71"": 3667}","{}","2023-08-06 08:44:49.924781"
"320194339624673117391460131039903275054","3682128658","433100526945556","57.80381774902344","39.31093978881836",1691300677,119,98,"13.583",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3662, ""xLLS_71"": 3662}","{}","2023-08-06 08:44:50.172668"
"289388890956486536061351293082109041381","3682128658","433100526945556","57.80381774902344","39.31093978881836",1691300677,119,98,"13.583",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3662, ""xLLS_71"": 3662}","{}","2023-08-06 08:45:44.32616"
"307428704967329098602461819978524530667","3682128658","433100526945556","57.803653717041016","39.31254577636719",1691300680,120,102,"13.672",NULL,"162","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3652, ""xLLS_71"": 3652}","{}","2023-08-06 08:46:27.570865"
"24714339520388646567034087958925537506","3682128658","433100526945556","57.8033447265625","39.31452941894531",1691300684,117,108,"13.628",NULL,"162","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3652, ""xLLS_71"": 3652}","{}","2023-08-06 08:46:27.770687"
"68930560711876438064334937689773111096","3682128658","433100526945556","57.802734375","39.3175048828125",1691300690,117,112,"13.716",NULL,"152","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3652, ""xLLS_71"": 3652}","{}","2023-08-06 08:46:27.741777"
"299172536339894176052341226986801950659","3682128658","433100526945556","57.801368713378906","39.324134826660156",1691300704,113,108,"13.699",NULL,"152","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3660, ""xLLS_71"": 3660}","{}","2023-08-06 08:46:27.498499"
"82992999735320012564172721913508863106","3682128658","433100526945556","57.80082321166992","39.32762145996094",1691300711,111,104,"13.708",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3665, ""xLLS_71"": 3665}","{}","2023-08-06 08:46:27.80943"
"183237589378204654168118371922157240669","3682128658","433100526945556","57.79915237426758","39.34107971191406",1691300738,122,108,"13.672",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3689, ""xLLS_71"": 3689}","{}","2023-08-06 08:46:27.857596"
"19721963090139363004495932197762365284","3682128658","433100526945556","57.79877853393555","39.343101501464844",1691300742,117,112,"13.69",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3692, ""xLLS_71"": 3692}","{}","2023-08-06 08:46:27.921325"
"331148176115651424432945375094888526901","3682128658","433100526945556","57.79854202270508","39.34405517578125",1691300744,115,116,"13.681",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3692, ""xLLS_71"": 3692}","{}","2023-08-06 08:46:27.779776"
"259153694973080546052289302771805757744","3682128658","433100526945556","57.797828674316406","39.346370697021484",1691300749,119,122,"13.708",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3694, ""xLLS_71"": 3694}","{}","2023-08-06 08:46:27.716268"
"249985042959329364241550837982434137295","3682128658","433100526945556","57.797176361083984","39.34814453125",1691300753,119,126,"13.814",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3700, ""xLLS_71"": 3700}","{}","2023-08-06 08:46:27.831894"
"327921787106279410940139594748667817174","3682128658","433100526945556","57.79255294799805","39.358970642089844",1691300782,96,122,"13.796",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3720, ""xLLS_71"": 3720}","{}","2023-08-06 08:46:38.383941"
"7764512931737115914166802893671934676","3682128658","433100526945556","57.79210662841797","39.36046600341797",1691300786,96,116,"13.681",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3720, ""xLLS_71"": 3720}","{}","2023-08-06 08:46:49.303351"
"207406364332505193779051114165293689456","3682128658","433100526945556","57.79171371459961","39.36207962036133",1691300790,98,112,"13.699",NULL,"162","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3725, ""xLLS_71"": 3725}","{}","2023-08-06 08:46:49.026981"
"63736517296814593327435868463090000641","3682128658","433100526945556","57.79064178466797","39.367305755615234",1691300803,91,106,"13.805",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3726, ""xLLS_71"": 3726}","{}","2023-08-06 08:46:59.556691"
"234661671864477503411576465334354382603","3682128658","433100526945556","57.790584564208984","39.36808395385742",1691300805,87,96,"13.708",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3726, ""xLLS_71"": 3726}","{}","2023-08-06 08:47:10.562896"
"84149112322337128178809335189357418108","3682128658","433100526945556","57.79059982299805","39.36888122558594",1691300807,87,86,"13.699",NULL,"162","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3729, ""xLLS_71"": 3729}","{}","2023-08-06 08:47:10.50872"
"316338532698747808327775481371090132997","3682128658","433100526945556","57.79069900512695","39.36962890625",1691300809,85,76,"13.708",NULL,"162","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3729, ""xLLS_71"": 3729}","{}","2023-08-06 08:47:10.516919"
"312156108051052509665916394065588988708","3682128658","433100526945556","57.79085159301758","39.370365142822266",1691300811,91,70,"13.761",NULL,"162","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3729, ""xLLS_71"": 3729}","{}","2023-08-06 08:47:10.597204"
"84542358508607551203304614961855033443","3682128658","433100526945556","57.79328536987305","39.376686096191406",1691300832,89,26,"13.832",NULL,"152","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3734, ""xLLS_71"": 3734}","{}","2023-08-06 08:47:31.250656"
"252455320584099763980125722456088774238","3682128658","433100526945556","57.80050277709961","39.383358001708984",1691300863,109,30,"13.699",NULL,"162","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3744, ""xLLS_71"": 3744}","{}","2023-08-06 08:48:02.797011"
"9385373742450157608217244067174304130","3682128658","433100526945556","57.80221176147461","39.38494110107422",1691300870,109,26,"13.761",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3744, ""xLLS_71"": 3744}","{}","2023-08-06 08:48:03.302412"
"268852002508953805575427923306772123443","3682128658","433100526945556","57.80452346801758","39.38655471801758",1691300879,109,20,"13.752",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3746, ""xLLS_71"": 3746}","{}","2023-08-06 08:48:13.808716"
"67742886355729307634021728845319086331","3682128658","433100526945556","57.806339263916016","39.38764572143555",1691300886,109,16,"13.69",NULL,"152","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3746, ""xLLS_71"": 3746}","{}","2023-08-06 08:48:24.620753"
"173601274108417999236802261165030558398","3682128658","433100526945556","57.808773040771484","39.38858413696289",1691300895,109,12,"13.69",NULL,"162","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3750, ""xLLS_71"": 3750}","{}","2023-08-06 08:48:35.440434"
