"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"236756326771124485097090776660984922000","401746764","433100526944851","57.99629592895508","48.13334274291992",1691259208,78,280,"27.713",NULL,"82","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2919, ""xLLS_71"": 2919}","{}","2023-08-05 21:13:47.576488"
"171411479134498863154430133695709536695","401746764","433100526944851","57.99723434448242","48.12300491333008",1691259238,78,280,"27.713",NULL,"82","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2906, ""xLLS_71"": 2906}","{}","2023-08-05 21:14:08.954683"
"272366369799908149663977521864640760864","401746764","433100526944851","58.00242614746094","48.06145095825195",1691259417,78,272,"27.74",NULL,"132","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2889, ""xLLS_71"": 2889}","{}","2023-08-05 21:17:08.792117"
"333073349074730290039793563180315450687","401746764","433100526944851","58.0023193359375","48.05758285522461",1691259428,78,266,"27.696",NULL,"132","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2874, ""xLLS_71"": 2874}","{}","2023-08-05 21:17:40.90089"
"325744037915987893281899567730433582592","401746764","433100526944851","58.00198745727539","48.05378341674805",1691259439,78,258,"27.767",NULL,"132","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2874, ""xLLS_71"": 2874}","{}","2023-08-05 21:17:40.771575"
"51708920181919714358846493188825608172","401746764","433100526944851","58.00086975097656","48.046199798583984",1691259469,61,258,"27.713",NULL,"142","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2885, ""xLLS_71"": 2885}","{}","2023-08-05 21:18:13.327289"
"218647433196496955370741838809647506210","401746764","433100526944851","58.00059509277344","48.043724060058594",1691259479,52,270,"27.749",NULL,"142","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2877, ""xLLS_71"": 2877}","{}","2023-08-05 21:18:23.944073"
"289558917269588484109185890134031705329","401746764","433100526944851","58.00061798095703","48.04325485229492",1691259481,52,280,"27.74",NULL,"142","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2877, ""xLLS_71"": 2877}","{}","2023-08-05 21:18:24.158259"
"234543598193145976924547076191372772657","401746764","433100526944851","58.00078201293945","48.042335510253906",1691259485,54,296,"27.669",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2909, ""xLLS_71"": 2909}","{}","2023-08-05 21:18:24.389457"
"11159728095405618407207963930696640395","401746764","433100526944851","58.00092697143555","48.04191207885742",1691259487,54,306,"27.705",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2909, ""xLLS_71"": 2909}","{}","2023-08-05 21:18:24.551222"
"56591866335102383254215632871985960508","401746764","433100526944851","58.00120544433594","48.04133987426758",1691259490,57,314,"27.713",NULL,"142","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2909, ""xLLS_71"": 2909}","{}","2023-08-05 21:18:35.012389"
"139233063748505364735405393338121209323","401746764","433100526944851","58.00471878051758","48.03528594970703",1691259521,65,318,"27.793",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2878, ""xLLS_71"": 2878}","{}","2023-08-05 21:18:56.218901"
"166894578565932405795236543797811504847","401746764","433100526944851","58.00849533081055","48.028831481933594",1691259551,72,318,"27.767",NULL,"152","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2880, ""xLLS_71"": 2880}","{}","2023-08-05 21:19:28.361924"
"169720932852688957210446452091651462197","401746764","433100526944851","58.03300857543945","47.98396682739258",1691259754,61,296,"27.722",NULL,"112","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2860, ""xLLS_71"": 2860}","{}","2023-08-05 21:22:48.957019"
"118531189639500440730088737167221014267","401746764","433100526944851","58.03506851196289","47.975830078125",1691259784,74,296,"27.784",NULL,"112","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2869, ""xLLS_71"": 2869}","{}","2023-08-05 21:23:19.836716"
"29328909624526765144407508766546203306","401746764","433100526944851","58.03755569458008","47.966373443603516",1691259814,81,296,"27.66",NULL,"112","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2882, ""xLLS_71"": 2882}","{}","2023-08-05 21:30:23.455849"
"130332876095886241697606424969338361244","401746764","433100526944851","58.040138244628906","47.95669937133789",1691259844,80,296,"27.669",NULL,"112","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2860, ""xLLS_71"": 2860}","{}","2023-08-05 21:30:23.511446"
"68708600935999454621306363189272874509","401746764","433100526944851","58.04281234741211","47.94649124145508",1691259875,80,296,"27.758",NULL,"112","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2870, ""xLLS_71"": 2870}","{}","2023-08-05 21:30:23.328263"
"3153960138232410768532938877294126997","401746764","433100526944851","58.04744338989258","47.45329666137695",1691261401,70,264,"27.678",NULL,"152","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2808, ""xLLS_71"": 2808}","{}","2023-08-05 21:50:18.986412"
"262352463659927177976786182208357385288","401746764","433100526944851","58.04671859741211","47.443580627441406",1691261432,72,264,"27.758",NULL,"142","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2810, ""xLLS_71"": 2810}","{}","2023-08-05 21:50:50.309092"
"274301405245610646061058564810609564363","401746764","433100526944851","58.046043395996094","47.433902740478516",1691261462,72,268,"27.793",NULL,"152","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2803, ""xLLS_71"": 2803}","{}","2023-08-05 21:51:22.60113"
"325738828116896926794688320939483675178","401746764","433100526944851","58.04576110839844","47.42422866821289",1691261492,70,268,"27.74",NULL,"152","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2808, ""xLLS_71"": 2808}","{}","2023-08-05 21:51:54.486115"
"234919284032779047930362744206020753465","401746764","433100526944851","58.04545974731445","47.41450881958008",1691261522,72,270,"27.775",NULL,"162","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2804, ""xLLS_71"": 2804}","{}","2023-08-05 21:52:15.415753"
"205540379778826112444944674176450696395","401746764","433100526944851","58.045352935791016","47.40482711791992",1691261552,72,270,"27.802",NULL,"162","DTM",1,NULL,14,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2799, ""xLLS_71"": 2799}","{}","2023-08-05 21:52:47.159129"
"21009978015350693274830554577382496465","401746764","433100526944851","58.05895233154297","47.33757400512695",1691261777,76,312,"27.74",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 21:57:04.060627"
"91094803412722305681145154862095248266","401746764","433100526944851","58.05955505371094","47.33625411987305",1691261782,74,304,"27.634",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 21:57:05.104946"
"139400497259804874709034048561224446721","401746764","433100526944851","58.05970764160156","47.33572769165039",1691261784,59,296,"27.793",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 21:57:03.675173"
"76152124220486912334441271304223842222","401746764","433100526944851","58.05979919433594","47.33525466918945",1691261786,56,288,"27.758",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 21:57:04.268791"
"213720087276717055203376163783616089929","401746764","433100526944851","58.05990219116211","47.33427047729492",1691261790,57,278,"27.784",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2814, ""xLLS_71"": 2814}","{}","2023-08-05 21:57:05.364064"
"76638271637219852273954956333790102935","401746764","433100526944851","58.06045913696289","47.32533264160156",1691261822,69,278,"27.793",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2777, ""xLLS_71"": 2777}","{}","2023-08-05 21:57:15.649019"
"313408068738016938203368178246673925987","401746764","433100526944851","58.061058044433594","47.31489944458008",1691261853,80,278,"27.634",NULL,"172","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2799, ""xLLS_71"": 2799}","{}","2023-08-05 21:57:49.638702"
"48929664774348016915492288046901202578","401746764","433100526944851","58.05939865112305","47.28132247924805",1691261948,78,262,"27.784",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2789, ""xLLS_71"": 2789}","{}","2023-08-05 21:59:24.654167"
"45691347600546595370970286147084394355","401746764","433100526944851","58.05831527709961","47.27045822143555",1691261979,80,262,"27.767",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2781, ""xLLS_71"": 2781}","{}","2023-08-05 21:59:56.072372"
"62653343774702330064108429394413782554","401746764","433100526944851","58.057796478271484","47.26558303833008",1691261993,80,254,"27.669",NULL,"172","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2780, ""xLLS_71"": 2780}","{}","2023-08-05 22:00:06.614578"
"198880942562801687151680985970636337325","401746764","433100526944851","58.057395935058594","47.26390075683594",1691261998,78,246,"27.696",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2774, ""xLLS_71"": 2774}","{}","2023-08-05 22:00:16.902149"
"41393580502639346316927638727752069763","401746764","433100526944851","58.05479431152344","47.25426483154297",1691262028,78,244,"27.74",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2777, ""xLLS_71"": 2777}","{}","2023-08-05 22:00:48.755382"
"180057926521236169775880578220042008671","401746764","433100526944851","58.03580856323242","47.15169906616211",1691262396,83,250,"27.775",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2780, ""xLLS_71"": 2780}","{}","2023-08-05 22:06:57.545415"
"148062349921162508570633438275570901937","401746764","433100526944851","58.03416442871094","47.14326858520508",1691262420,80,258,"27.74",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2771, ""xLLS_71"": 2771}","{}","2023-08-05 22:07:18.858033"
"299925023170825781341003930237874154273","401746764","433100526944851","58.03401565551758","47.14188766479492",1691262424,81,264,"27.731",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2783, ""xLLS_71"": 2783}","{}","2023-08-05 22:07:29.648239"
"161222209058193222460352828303228579956","401746764","433100526944851","58.034000396728516","47.14042282104492",1691262428,81,272,"27.607",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2783, ""xLLS_71"": 2783}","{}","2023-08-05 22:07:29.506321"
"217351296243820293114283826857153813313","401746764","433100526944851","58.034034729003906","47.129085540771484",1691262459,81,272,"27.82",NULL,"92","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2770, ""xLLS_71"": 2770}","{}","2023-08-05 22:08:00.845792"
"73432437307164852810819296263952234905","401746764","433100526944851","58.034000396728516","47.125301361083984",1691262470,65,264,"27.767",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2768, ""xLLS_71"": 2768}","{}","2023-08-05 22:08:11.545841"
"336288170795499099104832193869224471588","401746764","433100526944851","58.03388595581055","47.124446868896484",1691262473,65,254,"27.705",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 22:08:11.599217"
"78876105210722665876903378781697526211","401746764","433100526944851","58.033714294433594","47.12362289428711",1691262476,65,248,"27.749",NULL,"82","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2802, ""xLLS_71"": 2802}","{}","2023-08-05 22:08:21.917665"
"90090342415741445380704029231778715538","401746764","433100526944851","58.033180236816406","47.12181091308594",1691262483,65,240,"27.696",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2764, ""xLLS_71"": 2764}","{}","2023-08-05 22:08:21.768509"
"108611746847551024384197182457715991706","401746764","433100526944851","58.0306396484375","47.11412811279297",1691262513,69,240,"27.767",NULL,"92","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2763, ""xLLS_71"": 2763}","{}","2023-08-05 22:08:53.243033"
"219696962446312962173344880382962494731","401746764","433100526944851","58.027896881103516","47.10585021972656",1691262543,67,240,"27.651",NULL,"102","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2764, ""xLLS_71"": 2764}","{}","2023-08-05 22:09:25.146863"
"173933678172931235750810940523617806067","401746764","433100526944851","58.017147064208984","47.06173324584961",1691262737,50,252,"27.651",NULL,"102","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2751, ""xLLS_71"": 2751}","{}","2023-08-05 22:12:29.812866"
"312222146746514206021921319056172985201","401746764","433100526944851","58.01595687866211","47.05521774291992",1691262767,52,252,"27.687",NULL,"102","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2743, ""xLLS_71"": 2743}","{}","2023-08-05 22:13:02.492319"
"326805174567722258203114160455177173325","401746764","433100526944851","58.014503479003906","47.04751968383789",1691262797,67,254,"27.749",NULL,"112","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2738, ""xLLS_71"": 2738}","{}","2023-08-05 22:13:34.134752"
"285754759395850904468870816514957315136","401746764","433100526944851","58.01362228393555","47.04240798950195",1691262816,59,262,"27.775",NULL,"112","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2750, ""xLLS_71"": 2750}","{}","2023-08-05 22:13:55.548796"
"77630460763714700538879443371701209197","401746764","433100526944851","58.013526916503906","47.04056930541992",1691262823,57,268,"27.784",NULL,"112","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2761, ""xLLS_71"": 2761}","{}","2023-08-05 22:13:55.137428"
"49437585829728295230934069781524110445","401746764","433100526944851","58.0135498046875","47.03630447387695",1691262839,50,274,"27.66",NULL,"112","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2755, ""xLLS_71"": 2755}","{}","2023-08-05 22:14:16.41762"
"88737062530781732813518207985350773258","401746764","433100526944851","58.01359939575195","47.03516387939453",1691262857,0,276,"27.643",NULL,"122","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2841, ""xLLS_71"": 2841}","{}","2023-08-05 22:14:37.201496"
"24826713327997623935204131526073853667","401746764","433100526944851","58.01359939575195","47.03515625",1691262876,0,276,"27.545",NULL,"122","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2741, ""xLLS_71"": 2741}","{}","2023-08-05 22:14:58.548324"
"266294356397968321290355207705712019855","401746764","433100526944851","58.00856018066406","46.942726135253906",1691263259,70,264,"27.722",NULL,"102","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2747, ""xLLS_71"": 2747}","{}","2023-08-05 22:21:19.363189"
"301729193886449326886552883913349448793","401746764","433100526944851","58.00852966308594","46.94180679321289",1691263262,70,270,"27.696",NULL,"102","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2747, ""xLLS_71"": 2747}","{}","2023-08-05 22:21:19.982144"
"185981513043431220552073748446305184949","401746764","433100526944851","58.00857925415039","46.94017791748047",1691263267,72,276,"27.731",NULL,"102","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2747, ""xLLS_71"": 2747}","{}","2023-08-05 22:21:30.742874"
"205411285610918482843316540787417150860","401746764","433100526944851","58.00879669189453","46.93714141845703",1691263276,76,282,"27.696",NULL,"102","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2752, ""xLLS_71"": 2752}","{}","2023-08-05 22:21:41.909478"
"134276210270108497136980844467219066274","401746764","433100526944851","58.009056091308594","46.93551254272461",1691263281,74,290,"27.705",NULL,"92","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2752, ""xLLS_71"": 2752}","{}","2023-08-05 22:21:41.879218"
"3333631126320910802199590064002067437","401746764","433100526944851","58.010555267333984","46.92967987060547",1691263299,74,296,"27.616",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2761, ""xLLS_71"": 2761}","{}","2023-08-05 22:21:52.083185"
"137129422060377737945616558804043559854","401746764","433100526944851","58.01105880737305","46.927589416503906",1691263306,69,288,"27.713",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2773, ""xLLS_71"": 2773}","{}","2023-08-05 22:22:02.961429"
"109764600658799762837955723895996344472","401746764","433100526944851","58.01123809814453","46.92642593383789",1691263310,69,282,"27.616",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2773, ""xLLS_71"": 2773}","{}","2023-08-05 22:22:02.838919"
"296421329514509178099049203157650186294","401746764","433100526944851","58.011329650878906","46.925148010253906",1691263314,69,276,"27.696",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2773, ""xLLS_71"": 2773}","{}","2023-08-05 22:22:13.274821"
"279515900224557750216974692040606768380","401746764","433100526944851","58.01131820678711","46.923885345458984",1691263318,69,268,"27.731",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2740, ""xLLS_71"": 2740}","{}","2023-08-05 22:22:13.681741"
"156659092097687965722080666474079513510","401746764","433100526944851","58.011253356933594","46.92268753051758",1691263322,69,260,"27.758",NULL,"82","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2740, ""xLLS_71"": 2740}","{}","2023-08-05 22:22:24.261422"
"114745667497516290429746370048431955405","401746764","433100526944851","58.01097869873047","46.920921325683594",1691263328,65,254,"27.731",NULL,"92","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2729, ""xLLS_71"": 2729}","{}","2023-08-05 22:22:24.10239"
"243628238430988358345971346376452116694","401746764","433100526944851","58.00956344604492","46.91325759887695",1691263358,63,254,"27.74",NULL,"92","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2730, ""xLLS_71"": 2730}","{}","2023-08-05 22:22:56.175022"
"11738964113373671359940225884934383243","401746764","433100526944851","58.00798416137695","46.90452575683594",1691263388,70,252,"27.811",NULL,"92","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2740, ""xLLS_71"": 2740}","{}","2023-08-05 22:23:27.805496"
"175157985981552856815507545158560588332","401746764","433100526944851","57.99785232543945","46.82059860229492",1691263725,59,238,"27.27",NULL,"162","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2711, ""xLLS_71"": 2711}","{}","2023-08-05 22:29:04.158662"
"9135008527968698633786157900837407013","401746764","433100526944851","57.99757385253906","46.81966781616211",1691263729,54,248,"27.669",NULL,"152","DTM",1,NULL,15,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 2711, ""xLLS_71"": 2711}","{}","2023-08-05 22:29:04.280541"
