"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"195239713197188260720162078321933771052","4075016161","433427026902051","58.07181167602539","39.11530685424805",1691300272,6,132,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3702, ""xLLS_71"": 3702}","{}","2023-08-06 08:38:21.793384"
"297520494991500619821349781715659586060","4075016161","433427026902051","58.071746826171875","39.11542892456055",1691300281,0,140,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3702, ""xLLS_71"": 3702}","{}","2023-08-06 08:38:21.650469"
"88469616440025291729895375651302757726","4075016161","433427026902051","58.07177734375","39.11534881591797",1691300288,9,274,"27.952",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3755, ""xLLS_71"": 3755}","{}","2023-08-06 08:38:42.532374"
"329910322271966509711767155607419164129","4075016161","433427026902051","58.0717887878418","39.115234375",1691300291,7,228,"27.312",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3755, ""xLLS_71"": 3755}","{}","2023-08-06 08:38:43.073855"
"261972875124267170318263752192095717249","4075016161","433427026902051","58.07178497314453","39.115150451660156",1691300295,7,40,"27.952",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3755, ""xLLS_71"": 3755}","{}","2023-08-06 08:38:42.864123"
"190693290218837700235066980120009383600","4075016161","433427026902051","58.07186508178711","39.11520004272461",1691300302,9,64,"27.952",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3755, ""xLLS_71"": 3755}","{}","2023-08-06 08:38:42.648673"
"59282296834682980652530196695552492401","4075016161","433427026902051","58.0718994140625","39.11525344848633",1691300304,7,86,"27.952",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3733, ""xLLS_71"": 3733}","{}","2023-08-06 08:38:53.945268"
"316236049940614670804406025928397175863","4075016161","433427026902051","58.071922302246094","39.1153564453125",1691300307,7,106,"27.824",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3733, ""xLLS_71"": 3733}","{}","2023-08-06 08:38:53.99652"
"303536049267936325007859323564791518606","4075016161","433427026902051","58.071876525878906","39.11566925048828",1691300317,0,100,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3717, ""xLLS_71"": 3717}","{}","2023-08-06 08:38:53.86242"
"129580391866722766172418577409105220524","4075016161","433427026902051","58.0719108581543","39.115596771240234",1691300331,2,30,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3717, ""xLLS_71"": 3717}","{}","2023-08-06 08:39:14.59919"
"252896668252948404799173296953660982903","4075016161","433427026902051","58.07193374633789","39.115543365478516",1691300336,7,246,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3712, ""xLLS_71"": 3712}","{}","2023-08-06 08:39:14.691033"
"80711239013086613993330558631087698","4075016161","433427026902051","58.0719108581543","39.115474700927734",1691300340,7,280,"27.44",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3712, ""xLLS_71"": 3712}","{}","2023-08-06 08:39:25.113606"
"176942281353569805902601092609870829806","4075016161","433427026902051","58.0718994140625","39.115360260009766",1691300343,6,254,"27.568",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3712, ""xLLS_71"": 3712}","{}","2023-08-06 08:39:26.050729"
"251118900714957750586803040511506951414","4075016161","433427026902051","58.07189178466797","39.11525344848633",1691300346,6,198,"27.568",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3712, ""xLLS_71"": 3712}","{}","2023-08-06 08:39:25.352339"
"70456752095186945536025316100037724009","4075016161","433427026902051","58.07183837890625","39.11521530151367",1691300350,9,124,"27.568",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3738, ""xLLS_71"": 3738}","{}","2023-08-06 08:39:25.331921"
"125932123566039185351559226482299734698","4075016161","433427026902051","58.07177734375","39.11530685424805",1691300355,0,148,"27.44",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3738, ""xLLS_71"": 3738}","{}","2023-08-06 08:40:34.114129"
"83234669207270223172761962443567981296","4075016161","433427026902051","58.071754455566406","39.11537551879883",1691300358,0,152,"27.44",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3756, ""xLLS_71"": 3756}","{}","2023-08-06 08:40:29.441894"
"162609840714255900800397706129633080131","4075016161","433427026902051","58.071781158447266","39.11529541015625",1691300367,6,300,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3756, ""xLLS_71"": 3756}","{}","2023-08-06 08:40:51.152151"
"213351072182810111463157237422117775590","4075016161","433427026902051","58.071807861328125","39.1152229309082",1691300370,0,350,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3763, ""xLLS_71"": 3763}","{}","2023-08-06 08:41:34.344028"
"333338444951402888358971667153233425336","4075016161","433427026902051","58.071807861328125","39.1152229309082",1691300370,0,350,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3763, ""xLLS_71"": 3763}","{}","2023-08-06 08:41:58.223998"
"340144419889976621266509745328021141735","4075016161","433427026902051","58.071815490722656","39.11517333984375",1691300374,7,208,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3763, ""xLLS_71"": 3763}","{}","2023-08-06 08:41:33.981208"
"67892424748780300516589943083980319733","4075016161","433427026902051","58.071815490722656","39.11517333984375",1691300374,7,208,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3763, ""xLLS_71"": 3763}","{}","2023-08-06 08:41:58.603449"
"212600056312063782948018743928640843193","4075016161","433427026902051","58.07172393798828","39.11505889892578",1691300380,9,194,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3751, ""xLLS_71"": 3751}","{}","2023-08-06 08:41:34.319199"
"194754187843249057251979960153986775445","4075016161","433427026902051","58.07172393798828","39.11505889892578",1691300380,9,194,"27.568",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3751, ""xLLS_71"": 3751}","{}","2023-08-06 08:41:58.012184"
"168090728016393449424216312687330452797","4075016161","433427026902051","58.071685791015625","39.11502456665039",1691300382,9,158,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3751, ""xLLS_71"": 3751}","{}","2023-08-06 08:41:34.458477"
"116603116435632819544845621500840681144","4075016161","433427026902051","58.071685791015625","39.11502456665039",1691300382,9,158,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3751, ""xLLS_71"": 3751}","{}","2023-08-06 08:41:58.042906"
"31074710505289005548520792250767501226","4075016161","433427026902051","58.07162857055664","39.11503219604492",1691300385,7,106,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3747, ""xLLS_71"": 3747}","{}","2023-08-06 08:41:34.450597"
"57106292842867085451752320259708558382","4075016161","433427026902051","58.07162857055664","39.11503219604492",1691300385,7,106,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3747, ""xLLS_71"": 3747}","{}","2023-08-06 08:41:58.688327"
"100307091783091145079378431502670764037","4075016161","433427026902051","58.07158660888672","39.11526107788086",1691300392,4,90,"27.952",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3747, ""xLLS_71"": 3747}","{}","2023-08-06 08:41:58.514894"
"316382967004399164614849024689832428100","4075016161","433427026902051","58.071590423583984","39.11540603637695",1691300397,2,68,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3756, ""xLLS_71"": 3756}","{}","2023-08-06 08:41:58.312318"
"30777682390893344113693712032250378822","4075016161","433427026902051","58.07160186767578","39.115482330322266",1691300410,2,214,"27.312",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3756, ""xLLS_71"": 3756}","{}","2023-08-06 08:41:58.541526"
"225117568717041937452537912149659714813","4075016161","433427026902051","58.07159423828125","39.115474700927734",1691300418,0,226,"27.056",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3745, ""xLLS_71"": 3745}","{}","2023-08-06 08:41:58.031008"
"262816284388713879066458984128755236093","4075016161","433427026902051","58.07159423828125","39.115474700927734",1691300422,0,226,"26.928",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3745, ""xLLS_71"": 3745}","{}","2023-08-06 08:41:58.958526"
"233662463285358572233261712695614964633","4075016161","433427026902051","58.07159423828125","39.115474700927734",1691300429,0,226,"26.928",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3733, ""xLLS_71"": 3733}","{}","2023-08-06 08:41:58.743907"
"161548006488984767609629730926850494956","4075016161","433427026902051","58.07159423828125","39.115474700927734",1691300437,0,226,"26.928",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3733, ""xLLS_71"": 3733}","{}","2023-08-06 08:41:58.66736"
"74595066798055068747225776481682334436","4075016161","433427026902051","58.07159423828125","39.115474700927734",1691300441,0,316,"27.696",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3726, ""xLLS_71"": 3726}","{}","2023-08-06 08:41:58.090937"
"209676424622925120190654819802401525139","4075016161","433427026902051","58.07161331176758","39.115501403808594",1691300448,0,48,"26.928",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3726, ""xLLS_71"": 3726}","{}","2023-08-06 08:41:59.114759"
"294389603711193765403314475914239025508","4075016161","433427026902051","58.07162857055664","39.11552810668945",1691300483,0,62,"26.416",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3777, ""xLLS_71"": 3777}","{}","2023-08-06 08:41:58.563244"
"240085759200903995805443883709735796204","4075016161","433427026902051","58.07162094116211","39.115509033203125",1691300495,0,228,"27.312",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3777, ""xLLS_71"": 3777}","{}","2023-08-06 08:42:09.839174"
"205014029896353407947191411797134014987","4075016161","433427026902051","58.07164764404297","39.11556625366211",1691300508,0,40,"26.16",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3757, ""xLLS_71"": 3757}","{}","2023-08-06 08:42:09.66652"
"322686508589292772677511920643567993307","4075016161","433427026902051","58.07164764404297","39.11556625366211",1691300514,0,40,"26.288",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3757, ""xLLS_71"": 3757}","{}","2023-08-06 08:42:09.754644"
"53199240586111662654604769536238003449","4075016161","433427026902051","58.07164764404297","39.11556625366211",1691300527,0,40,"27.696",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3834, ""xLLS_71"": 3834}","{}","2023-08-06 08:42:20.385373"
"81092874848577558192020949150014606126","4075016161","433427026902051","58.071632385253906","39.115596771240234",1691300548,0,78,"27.696",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3834, ""xLLS_71"": 3834}","{}","2023-08-06 08:42:41.565908"
"280641635291725815563036810151879882908","4075016161","433427026902051","58.071624755859375","39.11556625366211",1691300570,4,198,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3832, ""xLLS_71"": 3832}","{}","2023-08-06 08:43:02.39042"
"66963428248409385332174943997495012920","4075016161","433427026902051","58.07158279418945","39.11557388305664",1691300577,4,66,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3832, ""xLLS_71"": 3832}","{}","2023-08-06 08:43:23.120148"
"105987544871133673922228204841250512190","4075016161","433427026902051","58.07157516479492","39.11567306518555",1691300582,6,68,"27.44",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3753, ""xLLS_71"": 3753}","{}","2023-08-06 08:43:23.202839"
"314567256851212303408665745392212965540","4075016161","433427026902051","58.07159423828125","39.11574935913086",1691300584,0,88,"27.44",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3753, ""xLLS_71"": 3753}","{}","2023-08-06 08:43:23.204786"
"212103843764890567819592629177208073330","4075016161","433427026902051","58.07164764404297","39.115604400634766",1691300620,2,118,"26.672",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3571, ""xLLS_71"": 3571}","{}","2023-08-06 08:43:55.331055"
"147943128602436165488859202361398286460","4075016161","433427026902051","58.07164764404297","39.1155891418457",1691300645,2,190,"27.952",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3571, ""xLLS_71"": 3571}","{}","2023-08-06 08:44:17.633851"
"19885874636415693964235521216587124393","4075016161","433427026902051","58.071651458740234","39.11555862426758",1691300674,2,278,"27.44",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3617, ""xLLS_71"": 3617}","{}","2023-08-06 08:44:50.272595"
"133681996414783997861997628740200028211","4075016161","433427026902051","58.071651458740234","39.11553192138672",1691300679,0,274,"27.312",NULL,"212","DTM",NULL,NULL,21,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3617, ""xLLS_71"": 3617}","{}","2023-08-06 08:45:00.469715"
"131794962033746011739718361458017772311","4075016161","433427026902051","58.071651458740234","39.11552810668945",1691300695,0,274,"26.288",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3612, ""xLLS_71"": 3612}","{}","2023-08-06 08:45:22.669914"
"61991154416857696187577383896937356444","4075016161","433427026902051","58.071651458740234","39.11562728881836",1691300715,6,92,"27.44",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3612, ""xLLS_71"": 3612}","{}","2023-08-06 08:45:44.822329"
"19454165556434593148763180149903153364","4075016161","433427026902051","58.07164764404297","39.11587905883789",1691300723,2,106,"27.44",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3688, ""xLLS_71"": 3688}","{}","2023-08-06 08:45:44.23178"
"195672048453900533760483394119261205104","4075016161","433427026902051","58.07164764404297","39.115928649902344",1691300728,2,286,"27.44",NULL,"212","DTM",NULL,NULL,18,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3688, ""xLLS_71"": 3688}","{}","2023-08-06 08:45:55.237351"
"78557519529493291174525226523346116897","4075016161","433427026902051","58.071651458740234","39.115882873535156",1691300737,0,282,"27.056",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3703, ""xLLS_71"": 3703}","{}","2023-08-06 08:45:55.404781"
"34114451155324778096912763761471156415","4075016161","433427026902051","58.071651458740234","39.11587905883789",1691300741,0,282,"27.824",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3703, ""xLLS_71"": 3703}","{}","2023-08-06 08:46:17.216135"
"198718868229531674636854853368245157950","4075016161","433427026902051","58.071651458740234","39.11587905883789",1691300747,0,282,"26.8",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3610, ""xLLS_71"": 3610}","{}","2023-08-06 08:46:17.149907"
"16459592370414750793394365440301589520","4075016161","433427026902051","58.071651458740234","39.115882873535156",1691300752,4,198,"27.824",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3610, ""xLLS_71"": 3610}","{}","2023-08-06 08:46:16.688276"
"163923580451301802409081712254812784172","4075016161","433427026902051","58.071651458740234","39.11593246459961",1691300758,6,278,"27.824",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3606, ""xLLS_71"": 3606}","{}","2023-08-06 08:46:27.622054"
"167281782625996696165497041197362547629","4075016161","433427026902051","58.071651458740234","39.11591339111328",1691300762,0,286,"27.824",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3606, ""xLLS_71"": 3606}","{}","2023-08-06 08:46:27.666458"
"169381518541003782535712404420240917513","4075016161","433427026902051","58.07166290283203","39.115848541259766",1691300783,0,292,"25.648",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3596, ""xLLS_71"": 3596}","{}","2023-08-06 08:46:48.820055"
"319191929078444465035878949823256060895","4075016161","433427026902051","58.07166290283203","39.115848541259766",1691300786,0,292,"26.16",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3596, ""xLLS_71"": 3596}","{}","2023-08-06 08:46:48.676804"
"245921705690019347766760737072643402246","4075016161","433427026902051","58.07166290283203","39.115848541259766",1691300798,0,292,"25.904",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3516, ""xLLS_71"": 3516}","{}","2023-08-06 08:46:59.709706"
"148619584398919846757439051816504684268","4075016161","433427026902051","58.07166290283203","39.115848541259766",1691300802,0,292,"27.056",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3516, ""xLLS_71"": 3516}","{}","2023-08-06 08:46:59.695221"
"16487539749684192062714231675794455150","4075016161","433427026902051","58.071659088134766","39.115875244140625",1691300808,2,98,"26.672",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3516, ""xLLS_71"": 3516}","{}","2023-08-06 08:47:10.498986"
"144625335269987950245618364622788439940","4075016161","433427026902051","58.07166290283203","39.11589431762695",1691300817,0,296,"27.312",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3516, ""xLLS_71"": 3516}","{}","2023-08-06 08:47:10.557937"
"232764117321890697292080784431563512743","4075016161","433427026902051","58.071678161621094","39.115848541259766",1691300834,0,296,"26.16",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3505, ""xLLS_71"": 3505}","{}","2023-08-06 08:47:31.426207"
"11053763592821314937439496395708675946","4075016161","433427026902051","58.071678161621094","39.115848541259766",1691300840,0,296,"27.056",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3505, ""xLLS_71"": 3505}","{}","2023-08-06 08:47:52.54186"
"101447613092575602520671800637380974706","4075016161","433427026902051","58.07166290283203","39.11589813232422",1691300847,0,92,"27.312",NULL,"212","DTM",NULL,NULL,20,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3505, ""xLLS_71"": 3505}","{}","2023-08-06 08:47:52.664909"
"15126561002256656239410213874309332470","4075016161","433427026902051","58.071659088134766","39.11593246459961",1691300850,4,276,"27.44",NULL,"212","DTM",NULL,NULL,19,100,"{""sos_button"": 0, ""seat_belt"": 0, ""dipped_light"": 0}","{}","{}","{""LLS_0"": 3505, ""xLLS_71"": 3505}","{}","2023-08-06 08:47:52.569189"
