"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"55109591050601885156675459671801045813","1644505306","433100526950621","57.784934997558594","39.073368072509766",1691305408,9,88,"13.734",NULL,"162","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1047, ""xLLS_71"": 1047}","{}","2023-08-06 10:03:46.882078"
"266604995026059821533003928562993578769","1644505306","433100526950621","57.784934997558594","39.07340621948242",1691305412,0,88,"13.628",NULL,"172","DTM",0,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1047, ""xLLS_71"": 1047}","{}","2023-08-06 10:03:46.934575"
"231928880372448388519620593076111956104","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305445,0,88,"12.697",NULL,"172","DTM",0,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1060, ""xLLS_71"": 1060}","{}","2023-08-06 10:04:19.534748"
"331789471322800090684595403121748405926","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305690,0,88,"12.573",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3368, ""xLLS_71"": 3368}","{}","2023-08-06 10:08:24.557767"
"284460652249170170503573198486482036966","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305697,0,88,"12.431",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3455, ""xLLS_71"": 3455}","{}","2023-08-06 10:08:35.012051"
"246630098750088680199977159195663818481","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305697,0,88,"9.284",NULL,"172","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3455, ""xLLS_71"": 3455}","{}","2023-08-06 10:08:35.234147"
"300768086804642644937401673986914253692","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305698,0,88,"11.784",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3455, ""xLLS_71"": 3455}","{}","2023-08-06 10:08:35.569087"
"140824926127455190801730522233844119917","1644505306","433100526950621","57.78507614135742","39.07400894165039",1691305721,9,46,"13.885",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3588, ""xLLS_71"": 3588}","{}","2023-08-06 10:09:18.03568"
"196828027699198417044599782183839220320","1644505306","433100526950621","57.78507614135742","39.07400894165039",1691305721,9,46,"13.885",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3588, ""xLLS_71"": 3588}","{}","2023-08-06 10:09:39.898184"
"167340281993989532842784567100197894708","1644505306","433100526950621","57.78516387939453","39.07432174682617",1691305727,17,80,"13.708",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:09:39.994825"
"300976321570937262218683189555805624580","1644505306","433100526950621","57.78517150878906","39.07451248168945",1691305729,24,94,"13.672",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:09:39.913622"
"337985468508794995490996854908383780802","1644505306","433100526950621","57.784889221191406","39.077999114990234",1691305747,48,112,"13.805",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:09:39.957952"
"316109129962827331694236704997699435127","1644505306","433100526950621","57.7847900390625","39.078392028808594",1691305749,46,122,"13.841",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:09:39.731168"
"323929972774287180011091788582043476933","1644505306","433100526950621","57.784523010253906","39.07896041870117",1691305753,43,138,"13.894",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:09:39.984179"
"100076443470675092814395433842058194452","1644505306","433100526950621","57.784324645996094","39.0792236328125",1691305755,43,148,"13.743",NULL,"172","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3592, ""xLLS_71"": 3592}","{}","2023-08-06 10:10:53.960848"
"298327373127541912552866292278556109517","1644505306","433100526950621","57.78369140625","39.08027267456055",1691305763,37,114,"13.876",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3581, ""xLLS_71"": 3581}","{}","2023-08-06 10:10:46.981415"
"227867168496354090739643592439653446963","1644505306","433100526950621","57.811580657958984","39.042015075683594",1691305119,63,244,"13.849",NULL,"172","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1095, ""xLLS_71"": 1095}","{}","2023-08-06 09:59:01.52544"
"223913268513632483742217886994274624270","1644505306","433100526950621","57.811214447021484","39.040428161621094",1691305125,63,250,"13.858",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1092, ""xLLS_71"": 1092}","{}","2023-08-06 09:59:01.334081"
"35607179611448430824106367756506252919","1644505306","433100526950621","57.810604095458984","39.03684616088867",1691305138,67,256,"13.911",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1086, ""xLLS_71"": 1086}","{}","2023-08-06 09:59:12.444026"
"88612588209414141084679162137097606512","1644505306","433100526950621","57.80944061279297","39.02876281738281",1691305168,57,254,"13.725",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1054, ""xLLS_71"": 1054}","{}","2023-08-06 09:59:43.40692"
"135730915294575409259025836027294639850","1644505306","433100526950621","57.80921173095703","39.02705764770508",1691305178,20,274,"13.397",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 09:59:54.527308"
"80216260932558642389535586599155357523","1644505306","433100526950621","57.809226989746094","39.02688217163086",1691305180,19,286,"13.77",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 09:59:54.378254"
"34177590196075237724247092735844422557","1644505306","433100526950621","57.80931091308594","39.026615142822266",1691305185,17,310,"13.743",NULL,"182","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:04.855549"
"2754098161505790912388370872433340693","1644505306","433100526950621","57.809349060058594","39.026554107666016",1691305186,20,324,"13.663",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:04.875431"
"217564239728158473371101506636526187708","1644505306","433100526950621","57.8094482421875","39.0264892578125",1691305188,20,348,"13.459",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:05.080128"
"244856831129729955285490019770578896991","1644505306","433100526950621","57.80939865112305","39.02650833129883",1691305187,20,336,"13.787",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:05.110563"
"298634169252476174480162510233215426181","1644505306","433100526950621","57.80956268310547","39.02647399902344",1691305190,22,358,"13.69",NULL,"182","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:05.331701"
"145299793815730199384642509402205684108","1644505306","433100526950621","57.81017303466797","39.02653884887695",1691305198,33,12,"13.911",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:00:15.544138"
"121994628938150515997663940098615093154","1644505306","433100526950621","57.81033706665039","39.02664566040039",1691305200,33,28,"13.876",NULL,"182","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1053, ""xLLS_71"": 1053}","{}","2023-08-06 10:00:16.193608"
"18295830182522721848927019955748943230","1644505306","433100526950621","57.8106689453125","39.02735137939453",1691305205,39,56,"13.894",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1062, ""xLLS_71"": 1062}","{}","2023-08-06 10:00:26.915425"
"307833032738805844009519468027375433435","1644505306","433100526950621","57.81095504760742","39.028079986572266",1691305210,33,66,"13.894",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1062, ""xLLS_71"": 1062}","{}","2023-08-06 10:00:26.779867"
"69179647588625613210418955866034107842","1644505306","433100526950621","57.81100082397461","39.02836608886719",1691305212,33,82,"13.876",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1069, ""xLLS_71"": 1069}","{}","2023-08-06 10:00:26.424695"
"23299131461371919956662579541358061697","1644505306","433100526950621","57.81099319458008","39.02865982055664",1691305214,33,100,"13.894",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1069, ""xLLS_71"": 1069}","{}","2023-08-06 10:00:37.458913"
"338932542793572192445073154860374550927","1644505306","433100526950621","57.810935974121094","39.0289421081543",1691305216,43,116,"13.876",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1069, ""xLLS_71"": 1069}","{}","2023-08-06 10:00:37.229698"
"196231647928237866844983687919231648951","1644505306","433100526950621","57.810813903808594","39.0292854309082",1691305218,50,138,"13.938",NULL,"182","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1074, ""xLLS_71"": 1074}","{}","2023-08-06 10:00:37.319254"
"298616729932655665862680779628151571873","1644505306","433100526950621","57.80860137939453","39.03219985961914",1691305234,80,144,"13.841",NULL,"172","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1074, ""xLLS_71"": 1074}","{}","2023-08-06 10:00:47.69737"
"209304678746782139397934694023519878752","1644505306","433100526950621","57.80301284790039","39.03950500488281",1691305266,78,144,"13.947",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1044, ""xLLS_71"": 1044}","{}","2023-08-06 10:01:19.002622"
"278832782546054272077153665024335652716","1644505306","433100526950621","57.80301284790039","39.03950500488281",1691305266,78,144,"13.947",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1044, ""xLLS_71"": 1044}","{}","2023-08-06 10:02:01.029588"
"258668680803835353283191316226537165286","1644505306","433100526950621","57.79724884033203","39.04715347290039",1691305296,98,144,"13.911",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1037, ""xLLS_71"": 1037}","{}","2023-08-06 10:02:11.719624"
"113090961937675282899886655216432285615","1644505306","433100526950621","57.791568756103516","39.05462646484375",1691305326,93,144,"13.911",NULL,"182","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1040, ""xLLS_71"": 1040}","{}","2023-08-06 10:02:22.021996"
"80898605433066237163273575715856524401","1644505306","433100526950621","57.78855895996094","39.05878448486328",1691305343,85,138,"13.938",NULL,"172","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1042, ""xLLS_71"": 1042}","{}","2023-08-06 10:02:43.899069"
"245027770735478115393170434027031431254","1644505306","433100526950621","57.78742599487305","39.06106185913086",1691305351,83,128,"13.929",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1043, ""xLLS_71"": 1043}","{}","2023-08-06 10:02:44.038838"
"339974568196794635177846680861184786828","1644505306","433100526950621","57.78684997558594","39.062618255615234",1691305356,81,122,"13.841",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1043, ""xLLS_71"": 1043}","{}","2023-08-06 10:02:54.611792"
"265116439976703187821052479216059992145","1644505306","433100526950621","57.78627014160156","39.06455612182617",1691305362,81,114,"13.929",NULL,"172","DTM",1,NULL,21,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1044, ""xLLS_71"": 1044}","{}","2023-08-06 10:02:54.613726"
"279376468992775228303117896316734400877","1644505306","433100526950621","57.78581619262695","39.067039489746094",1691305369,83,106,"13.956",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1045, ""xLLS_71"": 1045}","{}","2023-08-06 10:03:04.876756"
"75518013238973199386713685444662058173","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305569,0,88,"12.555",NULL,"172","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1049, ""xLLS_71"": 1049}","{}","2023-08-06 10:06:27.444768"
"81038502161072929068956770782059824163","1644505306","433100526950621","57.784934997558594","39.073402404785156",1691305590,0,88,"12.617",NULL,"172","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 1048, ""xLLS_71"": 1048}","{}","2023-08-06 10:06:48.545904"
"642512179806209912300358511604743111","1644505306","433100526950621","57.78649139404297","39.08821105957031",1691305800,63,56,"13.894",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.848135"
"224890950650661217361529581116647606270","1644505306","433100526950621","57.786800384521484","39.08977508544922",1691305806,56,92,"13.787",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.75504"
"225922556348559564794043640057458108010","1644505306","433100526950621","57.786720275878906","39.09024429321289",1691305808,54,112,"13.911",NULL,"182","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.930794"
"185090766987864545391633873131030148511","1644505306","433100526950621","57.78642654418945","39.09078598022461",1691305811,50,140,"13.903",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.840881"
"86416060234804095754652407785447081303","1644505306","433100526950621","57.786521911621094","39.09062576293945",1691305810,50,130,"13.92",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:16.103026"
"13645271300905277781366221559288124502","1644505306","433100526950621","57.786319732666016","39.09093475341797",1691305812,50,148,"13.903",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:16.076559"
"187447168483354964840723120557249105843","1644505306","433100526950621","57.78620529174805","39.09101867675781",1691305813,52,156,"13.911",NULL,"172","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.445464"
"85761652890480810592701357997106920083","1644505306","433100526950621","57.785945892333984","39.0911750793457",1691305815,54,168,"13.894",NULL,"182","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.253272"
"242060227513561229237095397452623486263","1644505306","433100526950621","57.78567886352539","39.09125518798828",1691305817,52,176,"13.814",NULL,"172","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.423363"
"256068993771180287225455131781566815349","1644505306","433100526950621","57.785423278808594","39.09120178222656",1691305819,46,184,"13.858",NULL,"182","DTM",1,NULL,15,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.640254"
"120735613614699239806267175312480420404","1644505306","433100526950621","57.78510665893555","39.091068267822266",1691305822,43,210,"13.92",NULL,"182","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.767286"
"226419032295436693207380391730437385998","1644505306","433100526950621","57.78502655029297","39.09091567993164",1691305823,43,220,"13.841",NULL,"182","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:16.040117"
"157987721465528350925444845700378644523","1644505306","433100526950621","57.784934997558594","39.09077835083008",1691305824,43,234,"13.841",NULL,"182","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.29671"
"68610953450912859223783446640787061360","1644505306","433100526950621","57.78479766845703","39.090415954589844",1691305826,44,254,"13.867",NULL,"182","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.489053"
"185994154165024947045009199755749784471","1644505306","433100526950621","57.78478240966797","39.09019470214844",1691305827,48,264,"13.929",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3539, ""xLLS_71"": 3539}","{}","2023-08-06 10:12:15.280137"
"254352641971707258691553852942702992504","1644505306","433100526950621","57.78479766845703","39.089454650878906",1691305830,54,272,"13.823",NULL,"182","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3541, ""xLLS_71"": 3541}","{}","2023-08-06 10:12:16.058909"
"71397338909364471365993381999762287828","1644505306","433100526950621","57.78504943847656","39.08282470703125",1691305849,94,276,"13.876",NULL,"182","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3545, ""xLLS_71"": 3545}","{}","2023-08-06 10:12:15.300612"
"262111451638973826676945101264801021072","1644505306","433100526950621","57.78636169433594","39.06536865234375",1691305890,91,290,"13.858",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3528, ""xLLS_71"": 3528}","{}","2023-08-06 10:12:15.792132"
"50620875637537894034707924405909806177","1644505306","433100526950621","57.786720275878906","39.06392288208008",1691305894,89,296,"13.885",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3528, ""xLLS_71"": 3528}","{}","2023-08-06 10:12:15.647762"
"30821336570940175045868100243186684284","1644505306","433100526950621","57.78715896606445","39.06253433227539",1691305898,91,304,"13.885",NULL,"162","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3528, ""xLLS_71"": 3528}","{}","2023-08-06 10:12:15.97787"
"128115613589602931475908556573572295698","1644505306","433100526950621","57.78783416748047","39.06083679199219",1691305903,91,310,"13.858",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3528, ""xLLS_71"": 3528}","{}","2023-08-06 10:12:15.668336"
"96175738820177841604488722274312732043","1644505306","433100526950621","57.790550231933594","39.05651092529297",1691305919,91,324,"13.876",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3542, ""xLLS_71"": 3542}","{}","2023-08-06 10:12:16.029827"
"96774061902897034819096442508979926355","1644505306","433100526950621","57.79640197753906","39.04884719848633",1691305950,94,324,"13.938",NULL,"152","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 3552, ""xLLS_71"": 3552}","{}","2023-08-06 10:12:47.927886"
