"message_id","track_id","terminal_id","lat","lon","timestamp","speed","course","voltage","motion","alt","source","ignition","odometer","satellites","gsmlevel","sensors","externals","outputs","can_data","temperature","created"
"61635853050092654597265868424395971149","2191249742","433100526928099","57.67516326904297","38.540283203125",1691252960,0,302,"25.799",NULL,"202","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:29:41.324568"
"61635853050092654597265868424395971149","2191249742","433100526928099","57.67516326904297","38.540283203125",1691252960,0,302,"25.799",NULL,"202","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:29:41.324568"
"61635853050092654597265868424395971149","2191249742","433100526928099","57.67516326904297","38.540283203125",1691252960,0,302,"25.799",NULL,"202","DTM",0,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:29:41.324568"
"3352025828296000365315665287966966956","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253064,0,302,"25.79",NULL,"202","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:16.70335"
"3352025828296000365315665287966966956","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253064,0,302,"25.79",NULL,"202","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:16.70335"
"3352025828296000365315665287966966956","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253064,0,302,"25.79",NULL,"202","DTM",0,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:16.70335"
"132972419790623453888350353747851060272","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253068,0,302,"24.948",NULL,"202","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:27.282071"
"132972419790623453888350353747851060272","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253068,0,302,"24.948",NULL,"202","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:27.282071"
"132972419790623453888350353747851060272","2191249742","433100526928099","57.67516326904297","38.540283203125",1691253068,0,302,"24.948",NULL,"202","DTM",1,NULL,20,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:27.282071"
"11724724400638144958104779516298293063","2191249742","433100526928099","57.67558670043945","38.53903579711914",1691253105,43,304,"27.385",NULL,"192","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:58.616583"
"11724724400638144958104779516298293063","2191249742","433100526928099","57.67558670043945","38.53903579711914",1691253105,43,304,"27.385",NULL,"192","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:58.616583"
"11724724400638144958104779516298293063","2191249742","433100526928099","57.67558670043945","38.53903579711914",1691253105,43,304,"27.385",NULL,"192","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:31:58.616583"
"230970996282286722362536659692246809278","2191249742","433100526928099","57.67831039428711","38.531742095947266",1691253135,83,304,"27.465",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 528, ""xLLS_71"": 528}","{}","2023-08-05 19:32:31.698287"
"230970996282286722362536659692246809278","2191249742","433100526928099","57.67831039428711","38.531742095947266",1691253135,83,304,"27.465",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 528, ""xLLS_71"": 528}","{}","2023-08-05 19:32:31.698287"
"230970996282286722362536659692246809278","2191249742","433100526928099","57.67831039428711","38.531742095947266",1691253135,83,304,"27.465",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 528, ""xLLS_71"": 528}","{}","2023-08-05 19:32:31.698287"
"265325232612808259728947889551836685816","2191249742","433100526928099","57.68204116821289","38.521705627441406",1691253165,89,304,"27.421",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 526, ""xLLS_71"": 526}","{}","2023-08-05 19:33:04.569749"
"265325232612808259728947889551836685816","2191249742","433100526928099","57.68204116821289","38.521705627441406",1691253165,89,304,"27.421",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 526, ""xLLS_71"": 526}","{}","2023-08-05 19:33:04.569749"
"265325232612808259728947889551836685816","2191249742","433100526928099","57.68204116821289","38.521705627441406",1691253165,89,304,"27.421",NULL,"192","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 526, ""xLLS_71"": 526}","{}","2023-08-05 19:33:04.569749"
"286132678008490532305205265583824695593","2191249742","433100526928099","57.685768127441406","38.51174545288086",1691253196,80,306,"27.394",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 523, ""xLLS_71"": 523}","{}","2023-08-05 19:33:36.008108"
"286132678008490532305205265583824695593","2191249742","433100526928099","57.685768127441406","38.51174545288086",1691253196,80,306,"27.394",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 523, ""xLLS_71"": 523}","{}","2023-08-05 19:33:36.008108"
"286132678008490532305205265583824695593","2191249742","433100526928099","57.685768127441406","38.51174545288086",1691253196,80,306,"27.394",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 523, ""xLLS_71"": 523}","{}","2023-08-05 19:33:36.008108"
"86153456022638765567755734314854015310","2191249742","433100526928099","57.68909454345703","38.50258255004883",1691253226,69,302,"27.385",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 525, ""xLLS_71"": 525}","{}","2023-08-05 19:34:07.778407"
"86153456022638765567755734314854015310","2191249742","433100526928099","57.68909454345703","38.50258255004883",1691253226,69,302,"27.385",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 525, ""xLLS_71"": 525}","{}","2023-08-05 19:34:07.778407"
"86153456022638765567755734314854015310","2191249742","433100526928099","57.68909454345703","38.50258255004883",1691253226,69,302,"27.385",NULL,"202","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 525, ""xLLS_71"": 525}","{}","2023-08-05 19:34:07.778407"
"159051638981023768504114417868323085383","2191249742","433100526928099","57.69140625","38.49469757080078",1691253256,69,298,"27.439",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:34:29.219873"
"159051638981023768504114417868323085383","2191249742","433100526928099","57.69140625","38.49469757080078",1691253256,69,298,"27.439",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:34:29.219873"
"159051638981023768504114417868323085383","2191249742","433100526928099","57.69140625","38.49469757080078",1691253256,69,298,"27.439",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 529, ""xLLS_71"": 529}","{}","2023-08-05 19:34:29.219873"
"300600565442334624623030021047935603632","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:53.118808"
"300600565442334624623030021047935603632","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:53.118808"
"233503011678345579622865431034545049077","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:42.224013"
"233503011678345579622865431034545049077","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:42.224013"
"233503011678345579622865431034545049077","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:42.224013"
"300600565442334624623030021047935603632","2191249742","433100526928099","57.69368362426758","38.48674392700195",1691253286,69,294,"27.43",NULL,"212","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 532, ""xLLS_71"": 532}","{}","2023-08-05 19:35:53.118808"
"297048947701891580219454935894114635763","2191249742","433100526928099","57.69425582885742","38.48411178588867",1691253295,74,288,"27.394",NULL,"212","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 534, ""xLLS_71"": 534}","{}","2023-08-05 19:35:53.506757"
"297048947701891580219454935894114635763","2191249742","433100526928099","57.69425582885742","38.48411178588867",1691253295,74,288,"27.394",NULL,"212","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 534, ""xLLS_71"": 534}","{}","2023-08-05 19:35:53.506757"
"297048947701891580219454935894114635763","2191249742","433100526928099","57.69425582885742","38.48411178588867",1691253295,74,288,"27.394",NULL,"212","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 534, ""xLLS_71"": 534}","{}","2023-08-05 19:35:53.506757"
"144114721449387871303101406549098498438","2191249742","433100526928099","57.694759368896484","38.480464935302734",1691253306,76,280,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 536, ""xLLS_71"": 536}","{}","2023-08-05 19:35:52.929674"
"144114721449387871303101406549098498438","2191249742","433100526928099","57.694759368896484","38.480464935302734",1691253306,76,280,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 536, ""xLLS_71"": 536}","{}","2023-08-05 19:35:52.929674"
"144114721449387871303101406549098498438","2191249742","433100526928099","57.694759368896484","38.480464935302734",1691253306,76,280,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 536, ""xLLS_71"": 536}","{}","2023-08-05 19:35:52.929674"
"51887081791636759497537132274179910411","2191249742","433100526928099","57.69551467895508","38.47008514404297",1691253336,74,278,"27.394",NULL,"222","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 543, ""xLLS_71"": 543}","{}","2023-08-05 19:35:53.064751"
"51887081791636759497537132274179910411","2191249742","433100526928099","57.69551467895508","38.47008514404297",1691253336,74,278,"27.394",NULL,"222","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 543, ""xLLS_71"": 543}","{}","2023-08-05 19:35:53.064751"
"51887081791636759497537132274179910411","2191249742","433100526928099","57.69551467895508","38.47008514404297",1691253336,74,278,"27.394",NULL,"222","DTM",1,NULL,19,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 543, ""xLLS_71"": 543}","{}","2023-08-05 19:35:53.064751"
"72466546440351093093122769241183703352","2191249742","433100526928099","57.6962890625","38.459774017333984",1691253366,76,278,"27.439",NULL,"222","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 546, ""xLLS_71"": 546}","{}","2023-08-05 19:36:25.165182"
"72466546440351093093122769241183703352","2191249742","433100526928099","57.6962890625","38.459774017333984",1691253366,76,278,"27.439",NULL,"222","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 546, ""xLLS_71"": 546}","{}","2023-08-05 19:36:25.165182"
"72466546440351093093122769241183703352","2191249742","433100526928099","57.6962890625","38.459774017333984",1691253366,76,278,"27.439",NULL,"222","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 546, ""xLLS_71"": 546}","{}","2023-08-05 19:36:25.165182"
"283281672569976437015172116583523516030","2191249742","433100526928099","57.697021484375","38.44947052001953",1691253396,81,278,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:36:56.572248"
"283281672569976437015172116583523516030","2191249742","433100526928099","57.697021484375","38.44947052001953",1691253396,81,278,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:36:56.572248"
"283281672569976437015172116583523516030","2191249742","433100526928099","57.697021484375","38.44947052001953",1691253396,81,278,"27.403",NULL,"212","DTM",1,NULL,16,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:36:56.572248"
"40704312438697865821970635134476744142","2191249742","433100526928099","57.6973876953125","38.44514465332031",1691253408,85,286,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:37:07.149383"
"40704312438697865821970635134476744142","2191249742","433100526928099","57.6973876953125","38.44514465332031",1691253408,85,286,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:37:07.149383"
"40704312438697865821970635134476744142","2191249742","433100526928099","57.6973876953125","38.44514465332031",1691253408,85,286,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 549, ""xLLS_71"": 549}","{}","2023-08-05 19:37:07.149383"
"63521239279057012445873984952898664437","2191249742","433100526928099","57.697853088378906","38.44301223754883",1691253414,85,296,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:07.334757"
"63521239279057012445873984952898664437","2191249742","433100526928099","57.697853088378906","38.44301223754883",1691253414,85,296,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:07.334757"
"63521239279057012445873984952898664437","2191249742","433100526928099","57.697853088378906","38.44301223754883",1691253414,85,296,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:07.334757"
"235496764124509314327908559597351484172","2191249742","433100526928099","57.698429107666016","38.44102096557617",1691253420,83,302,"27.332",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:17.566815"
"235496764124509314327908559597351484172","2191249742","433100526928099","57.698429107666016","38.44102096557617",1691253420,83,302,"27.332",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:17.566815"
"235496764124509314327908559597351484172","2191249742","433100526928099","57.698429107666016","38.44102096557617",1691253420,83,302,"27.332",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 550, ""xLLS_71"": 550}","{}","2023-08-05 19:37:17.566815"
"212347930798210381671137264988440813072","2191249742","433100526928099","57.69906234741211","38.4395751953125",1691253425,85,316,"27.368",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 551, ""xLLS_71"": 551}","{}","2023-08-05 19:37:28.215339"
"212347930798210381671137264988440813072","2191249742","433100526928099","57.69906234741211","38.4395751953125",1691253425,85,316,"27.368",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 551, ""xLLS_71"": 551}","{}","2023-08-05 19:37:28.215339"
"212347930798210381671137264988440813072","2191249742","433100526928099","57.69906234741211","38.4395751953125",1691253425,85,316,"27.368",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 551, ""xLLS_71"": 551}","{}","2023-08-05 19:37:28.215339"
"177806259933431908379909450376545808280","2191249742","433100526928099","57.70101547241211","38.43659210205078",1691253437,85,328,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 553, ""xLLS_71"": 553}","{}","2023-08-05 19:37:38.969401"
"177806259933431908379909450376545808280","2191249742","433100526928099","57.70101547241211","38.43659210205078",1691253437,85,328,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 553, ""xLLS_71"": 553}","{}","2023-08-05 19:37:38.969401"
"177806259933431908379909450376545808280","2191249742","433100526928099","57.70101547241211","38.43659210205078",1691253437,85,328,"27.394",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 553, ""xLLS_71"": 553}","{}","2023-08-05 19:37:38.969401"
"146581692079989152126468114741125212442","2191249742","433100526928099","57.70441818237305","38.43238830566406",1691253457,80,320,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 554, ""xLLS_71"": 554}","{}","2023-08-05 19:37:50.326198"
"146581692079989152126468114741125212442","2191249742","433100526928099","57.70441818237305","38.43238830566406",1691253457,80,320,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 554, ""xLLS_71"": 554}","{}","2023-08-05 19:37:50.326198"
"146581692079989152126468114741125212442","2191249742","433100526928099","57.70441818237305","38.43238830566406",1691253457,80,320,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 554, ""xLLS_71"": 554}","{}","2023-08-05 19:37:50.326198"
"288616404543664688392564360624405594006","2191249742","433100526928099","57.70531463623047","38.43088150024414",1691253463,81,312,"27.359",NULL,"202","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 555, ""xLLS_71"": 555}","{}","2023-08-05 19:38:00.733026"
"288616404543664688392564360624405594006","2191249742","433100526928099","57.70531463623047","38.43088150024414",1691253463,81,312,"27.359",NULL,"202","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 555, ""xLLS_71"": 555}","{}","2023-08-05 19:38:00.733026"
"288616404543664688392564360624405594006","2191249742","433100526928099","57.70531463623047","38.43088150024414",1691253463,81,312,"27.359",NULL,"202","DTM",1,NULL,17,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 555, ""xLLS_71"": 555}","{}","2023-08-05 19:38:00.733026"
"119049466506127283651341705808924289032","2191249742","433100526928099","57.70597457885742","38.42947006225586",1691253468,81,306,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 555, ""xLLS_71"": 555}","{}","2023-08-05 19:38:01.093688"
"119049466506127283651341705808924289032","2191249742","433100526928099","57.70597457885742","38.42947006225586",1691253468,81,306,"27.421",NULL,"202","DTM",1,NULL,18,NULL,"{""0"": 0, ""1"": 0, ""2"": 1, ""3"": 0}","{}","{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}","{""LLS_0"": 555, ""xLLS_71"": 555}","{}","2023-08-05 19:38:01.093688"
